age,sex,year,sample_size,seatbeltUse_synthetic,offset,(Intercept)
0.5,0,1995.0,9508773.55207687,0.04875881317945241,16.067725462175225,1
0.5,0,2000.0,9631395.26247336,0.9938326086407504,16.080538660348076,1
0.5,0,2005.0,10022908.196799241,0.14312631638058781,16.120383850711264,1
0.5,0,2010.0,9758330.7969121,0.6385059814128835,16.0936319188563,1
0.5,1,1995.0,9961698.20803347,0.19750432325926293,16.114258117841434,1
0.5,1,2000.0,10085698.95511348,0.8623848231373329,16.12662903337576,1
0.5,1,2005.0,10491992.87790004,0.6989013236493552,16.166122941156246,1
0.5,1,2010.0,10203697.02144569,0.5138320400512806,16.138260665667158,1
2.5,0,1995.0,39185295.0737211,0.6633418103211554,17.483812108713074,1
2.5,0,2000.0,38112703.88400006,0.4441496299107117,17.456058219795334,1
2.5,0,2005.0,39087250.94230203,0.6928889755708574,17.48130690892882,1
2.5,0,2010.0,39889716.85101417,0.9540744292081711,17.50162912561158,1
2.5,1,1995.0,41092912.09790258,0.7165227030391175,17.531346209555515,1
2.5,1,2000.0,39946935.84405756,0.5461572477344833,17.5030625274617,1
2.5,1,2005.0,40905739.45078668,0.6412614073934286,17.526780940037945,1
2.5,1,2010.0,41706016.3744385,0.3157738847499859,17.546155953926494,1
7.0,0,1995.0,48604278.48058255,0.7018863697041626,17.699222119575793,1
7.0,0,2000.0,50106705.97479237,0.33241849844937965,17.729665408890003,1
7.0,0,2005.0,49224096.01984805,0.8161154085346491,17.711893818071943,1
7.0,0,2010.0,50291964.25936704,0.6642655545660553,17.733355866032564,1
7.0,1,1995.0,51033206.205250636,0.3212421931722347,17.74798708087735,1
7.0,1,2000.0,52614201.2381309,0.8154741914675527,17.778496626784204,1
7.0,1,2005.0,51578976.4998784,0.06182323691952374,17.758624715255852,1
7.0,1,2010.0,52539558.5448192,0.4437803313596983,17.777076939917986,1
12.0,0,1995.0,46652421.73508434,0.05807981898952719,17.658235396773744,1
12.0,0,2000.0,50025985.384905174,0.5676762265590821,17.72805313608925,1
12.0,0,2005.0,51756184.2624847,0.24574587947517934,17.76205448562659,1
12.0,0,2010.0,50865831.9222047,0.88404551519892,17.744701977570283,1
12.0,1,1995.0,49096108.58718247,0.40929342598998986,17.709290334780384,1
12.0,1,2000.0,52624575.8011512,0.4062370362368698,17.778693789148605,1
12.0,1,2005.0,54399215.7950078,0.056455168885732654,17.811860296189323,1
12.0,1,2010.0,53325444.339944705,0.9633912205805882,17.791924154962917,1
17.0,0,1995.0,44864101.53277896,0.2481159213846209,17.61914851249748,1
17.0,0,2000.0,49002659.94229907,0.47487852122956575,17.707385139138264,1
17.0,0,2005.0,52114483.0312852,0.9685238678072752,17.768953453338252,1
17.0,0,2010.0,53724532.6352666,0.73747659402505,17.799380301251038,1
17.0,1,1995.0,47421450.37303148,0.6345127137199553,17.674585223815612,1
17.0,1,2000.0,51861183.0551384,0.3412751268202996,17.76408115029316,1
17.0,1,2005.0,55058949.6454751,0.35153120952369254,17.82391498095255,1
17.0,1,2010.0,56620262.3277111,0.9191002915540775,17.85187747076536,1
22.0,0,1995.0,45812047.22557567,0.11961429782036426,17.640057654355225,1
22.0,0,2000.0,46498260.900265776,0.32342923317000594,17.654925469863905,1
22.0,0,2005.0,50443626.06783573,0.1241766812495354,17.73636695521296,1
22.0,0,2010.0,53188587.144503,0.7058920588482784,17.78935440393862,1
22.0,1,1995.0,47658553.70205873,0.46882139127974354,17.679572683015348,1
22.0,1,2000.0,48584307.16112296,0.8925551881755646,17.698811138808683,1
22.0,1,2005.0,52667135.2649389,0.195145966462426,17.779502199719097,1
22.0,1,2010.0,55458135.7637826,0.1906446001950448,17.83113898351883,1
27.0,0,1995.0,49740707.62129868,0.10792181403128653,17.72233422264161,1
27.0,0,2000.0,47718315.996055,0.39055869496728224,17.680825865301713,1
27.0,0,2005.0,48445951.174125925,0.623648927746984,17.69595932571162,1
27.0,0,2010.0,52380516.2728361,0.191468450175175,17.774045253292254,1
27.0,1,1995.0,50897329.753884,0.34928638111945376,17.745321019513682,1
27.0,1,2000.0,48944534.03430678,0.13428347278274533,17.70619825644248,1
27.0,1,2005.0,49664249.14892854,0.8543804057386064,17.720795899203175,1
27.0,1,2010.0,53451734.2989797,0.890500279614777,17.79428964203671,1
32.0,0,1995.0,55237201.796127304,0.6191033209888086,17.82714722983,1
32.0,0,2000.0,51299493.5001408,0.5374880748265127,17.753191436800655,1
32.0,0,2005.0,49350395.60111274,0.03708952084098982,17.714456340044922,1
32.0,0,2010.0,50034246.65195027,0.17126747304550516,17.728218261971843,1
32.0,1,1995.0,55293731.6928768,0.6301961930224306,17.828170109125306,1
32.0,1,2000.0,51980634.732985705,0.48160546869922216,17.766381798203213,1
32.0,1,2005.0,49843123.12760204,0.5868884929716865,17.7243910935541,1
32.0,1,2010.0,50312471.68408674,0.6055872208841119,17.733763550342136,1
37.0,0,1995.0,56295562.6012763,0.9305731952658972,17.846126272974853,1
37.0,0,2000.0,56308054.0026856,0.5228556733196517,17.846348137988382,1
37.0,0,2005.0,52623634.4191005,0.7832769440674816,17.77867590034938,1
37.0,0,2010.0,50722259.42528076,0.20771652848710842,17.74187541412946,1
37.0,1,1995.0,55673043.908985704,0.3993929407791921,17.835006636390546,1
37.0,1,2000.0,56128490.570693,0.9870539308870997,17.843154094889112,1
37.0,1,2005.0,52785427.6308446,0.07789055344588047,17.781745718743668,1
37.0,1,2010.0,50479280.52573102,0.2672649454910466,17.737073523435818,1
42.0,0,1995.0,50991711.885726005,0.06839193814213385,17.747173665437497,1
42.0,0,2000.0,56188476.3835361,0.3186941582329581,17.844222247282705,1
42.0,0,2005.0,56568100.832635,0.9923228588432266,17.850955794767717,1
42.0,0,2010.0,53029242.521450505,0.9062052109314528,17.786354065048453,1
42.0,1,1995.0,50081307.10292816,0.02021216135704207,17.729158384713596,1
42.0,1,2000.0,55407376.6778988,0.4422249422438188,17.8302232958841,1
42.0,1,2005.0,55999946.4316146,0.8250783240819793,17.840861292120657,1
42.0,1,2010.0,52618654.7289022,0.7424946643574448,17.778581267474284,1
47.0,0,1995.0,44679566.32711606,0.09299911825211482,17.615026825921124,1
47.0,0,2000.0,50754630.59917871,0.8691016352396556,17.74251341505732,1
47.0,0,2005.0,56284208.9884272,0.9206570445877439,17.845924573988842,1
47.0,0,2010.0,56858772.261076495,0.5910018761395125,17.8560810716409,1
47.0,1,1995.0,43316514.8460854,0.5849653517023573,17.58404452547761,1
47.0,1,2000.0,49309514.007252485,0.9711796676653643,17.71362760228584,1
47.0,1,2005.0,54857453.948382,0.5568747152538243,17.820248632414653,1
47.0,1,2010.0,55615602.635117,0.25734850483969685,17.833974342787318,1
